"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC101928138",2.06082757395712,-0.110405258223544,0.740221099048187,-0.149151730969988,0.881433906957583,0.942869502949407
"LOC101928154",2.50514834645855,-1.52573800058757,0.718717725437059,-2.12286123826953,0.0337654814130022,0.148808740876235
"LOC101928158",4.91372632951967,0.702265836202548,0.603737584258895,1.16319714808645,0.244749523377989,0.474054789396785
"LOC101928161",2.80560024708692,-0.8947304445567,0.820629110701861,-1.09029820279159,0.275581806625253,0.505731679633401
"LOC101928162",0.501480257703732,-1.27700372965785,0.902761984945946,-1.41455195384009,0.157199904349334,NA
"LOC101928163",2.47644462079634,-0.80710178930389,0.807124771207491,-0.999971526207074,0.317324287707702,0.54759593708859
"LOC101928167",1.05658119464658,-0.12771015310535,0.864605771228237,-0.147709114784103,0.882572337991364,NA
"LOC101928168",0.426815490539074,-1.10261356631704,0.858210106585223,-1.2847827797138,0.1988682015655,NA
"LOC101928174",1.56320975356233,-1.35348831662971,0.795807665020967,-1.70077315929604,0.0889855912271514,0.264707466136151
"LOC101928200",6.06186947809169,0.22738697700238,0.613749954604474,0.370487973638902,0.711018935716149,0.847538139443126
"LOC101928201",0.346749204272717,-0.441104682830034,0.885975224149502,-0.497874738261982,0.618572333636095,NA
"LOC101928203",1.99602610472766,-1.92470979202946,0.870949041958305,-2.20989943074259,0.0271121427638568,0.130371548238532
"LOC101928205",6.94365338697588,-1.66917229143578,0.743507028147937,-2.24499867283523,0.0247682177638208,0.123205258380593
"LOC101928211",0.353641982552262,-0.766372152426124,0.810012102240371,-0.946124323706343,0.344085178829315,NA
"LOC101928222",3.75029800149297,0.242367861006675,0.576326986378777,0.420538803031834,0.674091888977684,0.822757372141804
"LOC101928227",0.739747170767261,-0.710964883479264,0.907984529516737,-0.783014313974783,0.433618706475238,NA
"LOC101928241",0.770184018784138,-0.17171586578044,0.908203210128821,-0.189072075352039,0.850036327364396,NA
"LOC101928243",58.6419690189002,-0.689706345322602,0.307512904910862,-2.24285333821202,0.0249062736095843,0.123502948701487
"LOC101928244",1.3392617516468,-1.60134768133488,0.793636070197934,-2.01773551060438,0.043618814415536,0.174582820874294
"LOC101928248",2.06258996559155,-1.22805663453551,0.721153900817643,-1.70290507080824,0.0885858349319118,0.26431552458594
"LOC101928254",3.80591083889501,-0.912373735797124,0.752000255655372,-1.2132625340692,0.225029462314145,0.451349831874223
"LOC101928259",1.31938176640219,0.776920059816907,0.879235736510741,0.88363112138745,0.376895373389393,0.603161039472499
"LOC101928266",16.2527026772561,-0.606016165779937,0.604571551866805,-1.00238948377354,0.31615551918574,0.546255481694455
"LOC101928269",4.22388514279711,-1.65531889006062,0.824872975766443,-2.00675611723436,0.0447756375148121,0.177834913732114
"LOC101928273",0.923861873095249,-0.755768461186062,0.905682433874745,-0.834474019720895,0.404013921570605,NA
"LOC101928283",1.52607239010752,-1.65346281419562,0.783075177479346,-2.11149945975556,0.0347294043038052,0.151618366366424
"LOC101928290",15.0804639144211,0.0132735160665955,0.509328508854954,0.0260608150453553,0.979208831502744,0.991313321723202
"LOC101928292",10.0659285476964,0.594228185633379,0.517937783510345,1.14729646021569,0.251259116497605,0.480211146763229
"LOC101928295",13.2521896571168,-2.05007684920282,0.633557023938892,-3.23582056822173,0.001212936035812,0.0159861298591288
"LOC101928303",2.23878291124185,-0.911254918411393,0.781776366657856,-1.16562095923552,0.24376772993043,0.473034651714632
"LOC101928333",1.02320286788127,-1.1933339174865,0.858700591873304,-1.38969732731076,0.164620806763972,NA
"LOC101928335",4.23855896604532,-1.04991534340174,0.643405595030105,-1.63180947059158,0.102719629615041,0.288727550100242
"LOC101928336",1.44558517092808,-0.479337168086545,0.807357226194648,-0.593711374016958,0.552705174327444,0.739991723662477
"LOC101928340",1.91566697510503,0.606790349258034,0.777529228709245,0.780408410196168,0.43515051911419,0.650919658010872
"LOC101928358",0.695645054539731,0.0998911192673081,0.859757322879262,0.116185249731611,0.90750572658741,NA
"LOC101928363",7.68363505496272,-0.0176183266726022,0.627927024519084,-0.0280579207211151,0.977615955248615,0.990552899300136
"LOC101928370",3.38183234634527,-0.957861318358046,0.694195786102951,-1.37981436582214,0.167643808278607,0.383395686324509
"LOC101928371",99.7249517509889,0.301730214038986,0.262004079119254,1.15162410849966,0.249475570174939,0.478464798914282
"LOC101928372",2.52917567094261,-0.731830590874262,0.761997639156643,-0.960410575135418,0.33684861783865,0.566646278664197
"LOC101928378",96.3948609609634,1.02049104820684,0.30993932227138,3.29255107331398,0.000992828634705747,0.0138834566004258
"LOC101928386",2.94481634889913,-0.252534494577474,0.717091439109544,-0.352164983158998,0.724714536281545,0.855222805016851
"LOC101928388",1.88329548138243,-0.853154378288235,0.830521644490607,-1.02725122692198,0.304302182066404,0.535062963638463
"LOC101928398",0.426784642885388,-0.733687728859929,0.881528218255411,-0.832290689811307,0.405244884466007,NA
"LOC101928401",2.32323400565869,-1.67640570549103,0.903745658921218,-1.85495298255941,0.0636029410033393,0.218954590874967
"LOC101928404",4.87328654837978,-2.3483950068232,0.715353970395203,-3.28284332513848,0.00102765763401404,0.0142636968949506
"LOC101928414",2.10201600218216,0.591972650308456,0.742836086112165,0.796908848904617,0.425503971309212,0.643955220987291
"LOC101928416",0.0986170185092803,-0.110009791187198,0.667399548300294,-0.164833481633853,0.869075049953709,NA
"LOC101928417",1.44029981260315,-1.8231052709203,0.83973864976855,-2.17103889575975,0.0299282323141663,0.138179293559452
"LOC101928418",0.773828891424368,-1.17254841144057,0.903159247247541,-1.29827426892214,0.194193105052993,NA
"LOC101928420",0.752714516325084,-0.403058624459559,0.867201564111979,-0.464780785851435,0.642088448807407,NA
"LOC101928435",1.94406728367016,-1.13077676572676,0.802866885828172,-1.40842371965602,0.1590056396734,0.372027940771015
"LOC101928436",0.23995426956638,-0.301757734129974,0.740405310872482,-0.407557495467432,0.68359857495141,NA
"LOC101928437",0.786969949110992,-1.28140522173838,0.897797912854918,-1.42727578599913,0.153500417239394,NA
"LOC101928438",3.69812332693397,-0.955580520834575,0.652262235655355,-1.46502505985873,0.142914080781331,0.349109855156265
"LOC101928440",0.427209845013004,-0.563787854290557,0.89326463108288,-0.631154346284921,0.527939609482164,NA
"LOC101928441",0.822853897775329,-0.530986972993398,0.872991904778428,-0.608238140682606,0.543029541692234,NA
"LOC101928442",0.548429004355387,-0.427584966809478,0.904031465829578,-0.472975756897033,0.636230475295879,NA
"LOC101928443",6.64843310807553,-0.467204570091644,0.505968007902623,-0.923387571535076,0.355805266223432,0.583950855331014
"LOC101928445",29.9389933389566,-0.225874962532959,0.363263735955317,-0.621793314818364,0.534077782739441,0.727617017050286
"LOC101928446",3.92800472674017,-2.17107243516005,0.689639786128741,-3.14812526601352,0.00164321259836229,0.0198543774240271
"LOC101928448",0.674774057250101,-0.723287536175754,0.897656742621689,-0.805750686017604,0.420386617574356,NA
"LOC101928449",0.425169372729343,-0.698688722248031,0.823045491197605,-0.848906566794232,0.395933284526116,NA
"LOC101928455",0.288700024057982,-0.354163123135569,0.871344042470739,-0.406456125104525,0.684407488299384,NA
"LOC101928460",2.76360042850752,-0.375684545261371,0.742442527192318,-0.506011619083959,0.612848492990758,0.783700724885954
"LOC101928469",0.892924983095436,0.11510092893719,0.891842613329248,0.129059687457093,0.897310419919427,NA
"LOC101928471",2.07736396233372,0.574115071312609,0.824697319854473,0.69615246405059,0.486333353603569,0.691062084540371
"LOC101928489",15.7050242623702,-0.161426257219357,0.535916181662961,-0.301215493658816,0.763250175928851,0.876124021276264
"LOC101928491",9.13959974632952,0.686094578306281,0.636275889767813,1.07829730678094,0.280901098593017,0.511603699911984
"LOC101928495",0.755697371235525,-1.01397331378438,0.906086053210246,-1.11906955215997,0.263110468151135,NA
"LOC101928505",1.18419672095773,-0.935851709922512,0.894431779241814,-1.04630865275808,0.295418551755206,NA
"LOC101928514",4.05046528006042,-0.322793473862992,0.698753918357188,-0.461955869416658,0.644112967655135,0.803031941819288
"LOC101928516",0.797809317438537,-0.781428635739867,0.871591496230177,-0.896553762995297,0.369957079823996,NA
"LOC101928517",10.1273846200353,-0.96064209223189,0.542587050394945,-1.77048473886844,0.0766464244711223,0.242895726306833
"LOC101928519",4.12496916352273,-1.70675682764562,0.66597735229517,-2.56278508835712,0.0103836300430978,0.0701289236804115
"LOC101928523",0.103737773185572,0.236890390050482,0.663341877586682,0.357116591089225,0.721004524439582,NA
"LOC101928530",1.04400313264991,-0.231771098692339,0.896418465660802,-0.25855234755956,0.795980654325683,NA
"LOC101928535",20.2670346972771,-1.30691693566185,0.810013860673651,-1.61345008908236,0.106646758427778,0.294960379692244
"LOC101928536",0.193512060516426,-0.802557882013155,0.685836081921155,-1.17018906290996,0.241924893221075,NA
"LOC101928537",1.3805765047312,-1.46001106703508,0.799613859074609,-1.82589514984738,0.0678660569235513,0.226505538539517
"LOC101928539",1.95431076540637,-1.6765428543518,0.776162176358088,-2.16004194151599,0.0307694228664671,0.140831458725272
"LOC101928545",6.30047273785928,0.0919195404378873,0.535293728815742,0.17171794752994,0.863659275314486,0.933216326280626
"LOC101928559",1.64811889597518,-1.13017247304052,0.879637799824537,-1.28481571990877,0.198856687749163,0.422029350979535
"LOC101928564",1.3000584787228,0.765415887124896,0.866536674740757,0.883304664922447,0.377071684038104,0.603239661062948
"LOC101928567",0.267452093981994,0.134104402307248,0.870105727368302,0.154124261097392,0.877511759241966,NA
"LOC101928569",1.09225549262263,-1.23162465197125,0.88295812005337,-1.394884563604,0.163050652753579,NA
"LOC101928571",34.5582905198225,0.495490581035915,0.431093980240129,1.14937949437363,0.250399531691147,0.479337770392607
"LOC101928580",6.48213584531429,-1.28910607538864,0.508886786158251,-2.5331883445442,0.0113030201870308,0.073902730988272
"LOC101928600",1.35911181175252,-0.432940364034666,0.860498362358357,-0.503127470048998,0.61487465439865,0.784864800136204
"LOC101928604",3.33507354801208,-0.549378910404076,0.695840349884512,-0.789518616583898,0.429808953333166,0.646984880489453
"LOC101928611",0.885017388039004,-0.925917970798382,0.882435881063744,-1.04927506991468,0.294051536563415,NA
"LOC101928618",0.547709312242311,-0.896829057326719,0.877953913082547,-1.02149901488325,0.30701807558701,NA
"LOC101928651",2.29496858664915,-0.682443356600299,0.809696184049937,-0.842838795641662,0.399318607318489,0.622628438667639
"LOC101928663",2.70413080465262,-0.666347818536122,0.777352866778761,-0.857201210690033,0.391333693505689,0.615021015941383
"LOC101928674",7.76015227605428,0.681960925201476,0.5999005310519,1.13679000084512,0.255626084392529,0.484790322011926
"LOC101928682",1.72102059117152,-0.79311790290316,0.782755108261132,-1.01323887194432,0.31094607741471,0.5416218429302
"LOC101928689",4.29633411856278,-0.350850471776998,0.607065888527266,-0.577944632382749,0.563301500792898,0.747188454234301
"LOC101928694",1.82488803199891,-0.913762185503499,0.854057212294676,-1.06990746328154,0.284660963389726,0.515130128797112
"LOC101928700",2.34503887302968,-1.08469462322866,0.798261293015625,-1.35882151961917,0.174203152443258,0.391991398775059
"LOC101928708",1.55476854756435,-1.63959778109412,0.89189002613917,-1.83834075170864,0.0660122096995595,0.223458011230752
"LOC101928710",4.72031447000691,0.133655243545769,0.654156612154104,0.204316888436928,0.838105873271061,0.91958044559262
"LOC101928730",3.48608047587806,-1.67806621917883,0.713505810515821,-2.35186062180165,0.0186797728481492,0.102722641164995
"LOC101928731",16.6935406055465,0.683582346954129,0.575959070936761,1.18685924304018,0.235283146008694,0.462589448435734
"LOC101928736",68.7018831153574,-0.0625471063235448,0.290413134349719,-0.215372856546581,0.829476630772571,0.915494482973708
"LOC101928737",2.22069119597443,-1.84793779227166,0.742732225401512,-2.48802694843715,0.0128453999146692,0.0803192923770057
"LOC101928738",2.01042638866364,-0.176828361891812,0.881337560420675,-0.200636362085157,0.840982923336862,0.920720224140437
"LOC101928744",3.01405799401884,-1.44243831399938,0.663740013686378,-2.17319776457072,0.0297654359672623,0.137822390855416
"LOC101928748",0.71092878649643,-1.16645595992862,0.905305054603914,-1.28846730060395,0.197583344444795,NA
"LOC101928766",3.54914848665488,-1.07716794062996,0.704786305476147,-1.52836105392575,0.126422918887861,0.325365460910239
"LOC101928767",4.09711867606717,-0.537634637576527,0.653583027225037,-0.822595776177358,0.410737901419982,0.632041692681235
"LOC101928769",0.298882234074035,-1.21356337224921,0.788310785727007,-1.53944788555699,0.123694991343987,NA
"LOC101928773",2.88671875026561,-1.04719769170443,0.735564400774563,-1.42366554254354,0.154543312875481,0.365669386634679
"LOC101928775",0.594517916231268,-0.38510078492325,0.907763665999126,-0.424230225715622,0.67139791942293,NA
"LOC101928778",0.925737379922967,-0.897679546188944,0.870775152259382,-1.03089706207137,0.302589094488096,NA
"LOC101928782",1.33433125182066,-1.08673479556827,0.859868953781704,-1.26383769385882,0.206288288803264,0.43000040894043
"LOC101928784",35.1312888213019,0.239929693091391,0.500703124947264,0.479185531579539,0.631806646222885,0.795581585903431
"LOC101928790",1.62121967732145,1.2059195620645,0.868349572868562,1.38874895519415,0.16490910202516,0.379597861232821
"LOC101928791",2.76952664793352,-0.913556729940602,0.782145205479737,-1.16801423001789,0.242801024988534,0.471733097494983
"LOC101928794",4.84504459009458,1.23048053455512,0.739310397814545,1.66436254405796,0.0960400005194595,0.276806376638572
"LOC101928795",0.758548059134153,-1.68344416891809,0.839791000475776,-2.00459896327104,NA,NA
"LOC101928796",0.556541334405307,-0.414462481607437,0.904493023162121,-0.458226289196207,0.646789874527109,NA
"LOC101928797",0.378034602066455,-1.18906595021895,0.869844848513674,-1.36698625306655,0.171629614438853,NA
"LOC101928804",0.357982569202057,-1.53435262168788,0.831808951191977,-1.84459739161158,0.0650961267292057,NA
"LOC101928812",1.56031630383141,-0.789509866520665,0.855365828853822,-0.923008425036802,0.356002814707631,0.584153138851841
"LOC101928823",1.86076503010178,-1.6350295672878,0.894538232288933,-1.8277917122716,0.0675808175277544,0.226124560702406
"LOC101928837",1.38542187871603,0.765971720744745,0.809228522564903,0.946545628813165,0.343870360864669,0.572377938617151
"LOC101928844",5.12960428537666,-0.839201730759191,0.76440352751312,-1.09785172432343,0.272269241056966,0.50222766906228
"LOC101928847",1.17799667953221,-0.357367153465993,0.841650035742562,-0.424603027730759,0.671126085475008,NA
"LOC101928855",11.4199778199439,-0.0178744781403816,0.579490124180295,-0.0308451816425095,0.975393007806343,0.989883965731708
"LOC101928861",6.00547458226931,-0.0786885206326816,0.695316046148437,-0.113169430029065,0.909896231239769,0.958305200222635
"LOC101928865",5.25100104994034,-0.225069110327589,0.637822723092904,-0.352870950153976,0.724185190082767,0.854874226283345
"LOC101928869",1.34630402323719,0.482514763690744,0.896410094176613,0.538274576363346,0.590387500611501,0.767641539059509
"LOC101928880",3.80819122797526,0.0789129907312465,0.844481426538134,0.0934455018800619,0.925549643358945,0.965269039622213
"LOC101928882",16.146090611294,-1.17120265263032,0.644820545452796,-1.81632341104749,0.0693207760855642,0.22960597948404
"LOC101928886",4.02826038740483,-0.631886393659706,0.774746938364002,-0.815603602118174,0.41472688859848,0.635197179172086
